clip	is a part of	photo frame
button	is a part of	blouse
pin	is a component of	badge reel
pin	is a component of	tie clip
clip	is a component of	magnet
clip	is a part of	lampshade
screw	is a component of	bicycle gear
rod	is a component of	curtain rod
screw	is a component of	doorbell
clip	is a component of	file clip
screw	is a component of	socket
pin	is a component of	earring
clip	is a component of	picture hanger
page	is contained in	journal
button	is a component of	keyboard
pin	is a component of	collar
screw	is a component of	lightbulb
page	is contained in	encyclopedia
button	is a component of	phone
wheel	is a component of	carousel
page	is contained in	atlas
finger	is a part of	glove
gear	is a component of	lock
screw	is a component of	bridge
lid	is a component of	storage container
thread	is a part of	embroidery
button	is a component of	computer
screw	is a component of	water pump
socket	is a component of	lamp
cap	is a component of	bottle
strut	is a part of	suspension
cylinder	is a component of	coffee maker
rod	is a component of	door
rod	is a component of	gate
stem	is a part of	orchid
rod	is a component of	pipe
axle	is a component of	roller coaster
valve	is a component of	boiler
piston	is a component of	injector
handle	is a part of	trash can
cap	is a component of	tube
rod	is a component of	ladder
spring	is a component of	chair
valve	is a component of	refrigerator
stem	is a part of	iris
blade	is a part of	scissors
rod	is a component of	lock
screen	is a part of	tablet
stem	is a part of	sunflower
button	is a component of	computer mouse
page	is contained in	book
screw	is a component of	bicycle
foot	is a part of	shoe
branch	is a part of	vine
screw	is a component of	airplane
frame	is a component of	painting
screw	is a component of	boat
buttonhole	is a part of	dress
blade	is a part of	engine
rod	is a part of	piano
stem	is a part of	corn
buttonhole	is a part of	jacket
stem	is a part of	tobacco
key	is a part of	organ
screw	is a component of	crane
branch	is a part of	lilac
leaf	part of	oak
pedal	is a part of	bass guitar
leaf	part of	fir
button	is a part of	apron
gear	is a component of	conveyor
page	is contained in	catalog
buttonhole	is a part of	suit
leaf	part of	palm
screw	is a component of	air conditioner
tire	is a component of	lorry
gear	is a component of	excavator
piston	is a component of	airplane
cylinder	is a component of	drill
tire	is a component of	car
blade	is a component of	rotor
turbine	is a component of	pump
wheel	is a component of	gear train
wheel	is a component of	tractor
handle	is a component of	cabinet
key	is a component of	computer
spring	is a component of	garage door
handle	is a component of	ladder
handle	is a component of	wheelchair
handle	is a component of	shopping cart
stem	is a component of	plant
stem	is a component of	flower
stem	is a component of	tree
leaf	is a part of	flower
screen	is a component of	television
monitor	is a component of	medical device
console	is a component of	gaming console
console	is a component of	control panel
control	is a component of	flight simulator
control	is a component of	machine
sensor	is a component of	traffic light
sensor	is a component of	weather station
sensor	is a component of	fire alarm
plate	is a component of	plate spinner
plate	is a component of	turntable
frame	is a component of	mirror
frame	is a component of	window
lens	is a component of	microscope
lens	is a component of	telescope
axle	is a component of	steering column
rotor	is a component of	electric motor
beam	is a component of	roof
blade	is a component of	sailboat
cable	is a part of	telephone
button	is a part of	telephone
screw	is a component of	microscope
blade	is a part of	grasscutter
rod	is a part of	antennae
pipe	is a part of	oil pipeline
cog	is a component of	watch
handle	is a part of	fork
nut	is a part of	screwdriver
rod	is a part of	amplifier
gear	is a component of	computer
piston	is a component of	airplane engine
rod	is a part of	steering wheel
pipe	is a part of	water supply
rod	is a part of	joystick
screw	is a component of	vending machine
pipe	is a part of	sewage system
blade	is a part of	paper cutter
clip	is a component of	hair clipper
bolt	is a component of	hinge
seat	is a part of	couch
clip	is a component of	hair clip
seat	is a part of	bicycle
button	is a component of	shirt button
spring	is a part of	mattress spring
plate	is a part of	dish plate
lid	is a part of	jar lid
pedal	is a component of	piano pedal
clip	is a component of	clothes clip
spring	is a part of	mattress topper
seat	is a part of	chair seat
rim	is a part of	wheel rim
bolt	is a component of	rivet
clip	is a component of	jewelry clip
nut	is a component of	bolt head
handle	is a part of	jar
spring	is a part of	clock
clip	is a part of	hairpin
socket	is a part of	engine
fin	is a part of	wing
clasp	is a part of	buckle
rivet	is a part of	ship
clip	is a part of	keychain
bolt	is a part of	screw
screw	is a part of	lock
lug	is a part of	nut
screw	is a part of	faucet
motor	is a component of	boat
rod	is a component of	airplane
screw	is a component of	toy
cup	is a part of	cup set
wheelbarrow	is a part of	hardware store
lever	is a component of	doorknob
rivet	is a component of	plane
plug	is a part of	phone
leaf	is a part of	leafy green
seat	is a part of	theater
lug	is a part of	truck
pin	is a component of	hair clip
cup	is a part of	tea set
pin	is a part of	badge
seat	is a part of	auditorium
rod	is a component of	steering wheel
branch	is a part of	shrub
piston	is a component of	car
piston	is a component of	boat
piston	is a component of	train
beam	is a component of	house
panel	is a component of	wall
shaft	is a component of	drill
pedal	is a component of	scooter
lug	is a component of	bicycle wheel
lug	is a component of	aircraft wheel
lug	is a component of	train wheel
fin	is a part of	kite
fin	is a part of	ship
fin	is a part of	helicopter
fin	is a part of	propeller
fin	is a part of	wind turbine
fin	is a part of	airfoil
fin	is a part of	rudder
fin	is a part of	plane wing
fin	is a part of	ship r
brush	is a part of	paint
rod	is a part of	fork
nut	is a part of	car
clip	is a part of	picture frame
pinion	is a component of	gearbox
wheelbarrow	is a part of	gardening equipment
bolt	is a part of	hinge
plug	is a component of	headphone
blade	is a part of	reaper
clip	is a part of	hair tie
screw	is a component of	wall anchor
blade	is a part of	knife sharpener
rod	is a part of	fish hook
blade	is a part of	grass cutter
bolt	is a part of	screwdriver
rod	is a part of	tree
tube	is a part of	bicycle
handle	is a part of	gear
clip	is a part of	phone
wire	is a component of	electric circuit
board	is a part of	skateboard
nut	is a part of	nutcracker
screw	is a part of	ladder
leaf	is a part of	leafy greens
blade	is a part of	guillotine
screw	is a part of	toaster
wing	is a part of	seagull
fin	is a part of	angelfish
board	is a part of	boardgame
board	is a part of	surfboard
handle	is a part of	doorknob
rod	is a part of	wooden rod
fin	part of	airplane
clip	is a component of	clothespin
leaf	part of	book
stud	part of	building
board	part of	table
clip	part of	pen
spring	part of	bed
beam	part of	house
plate	part of	tray
wire	is a component of	electrical wire
shaft	part of	rotor
nut	part of	nutcracker
strut	part of	suspension
plate	part of	saucer
stud	part of	anchor
leaf	part of	bookshelf
stud	part of	foundation
strut	is a component of	roof
gear	part of	mechanism
board	is a component of	board game
blade	part of	sail
stud	part of	roof
clip	part of	badge
plate	is a component of	dish
nut	is a component of	machinery
shaft	part of	axis
blade	part of	sawmill
rivet	part of	boat
blade	is a component of	mower
stud	is a component of	bridge
pedalboard	is a component of	bicycle
screw	is a component of	wood screwdriver
sparkplug	is a component of	engine
switch	is a part of	electrical circuit
terminal	is a part of	electrical circuit
vane	is a part of	fan
vertex	is a part of	polygon
wheelbarrow	is a part of	gardening tool
wire	is a component of	circuit board
axis	is a component of	rotating machine
brush	is a part of	toothbrush
burner	is a part of	stove
cable	is a component of	electrical circuit
canvas	is a part of	painting
cartridge	is a component of	printer
chamber	is a part of	pipe organ
clip	is a part of	guitar
column	is a part of	building
console	is a part of	computer
corner	is a part of	square
cradle	is a part of	hammock
cup	is a part of	cupcake
drawer	is a part of	dresser
drum	is a part of	drum machine
fan	is a part of	cooling system
fascia	is a part of	computer
foot	is a part of	piano
foundation	is a part of	building
globe	is a part of	ball
grid	is a part of	chessboard
head	is a part of	guitar
hull	is a part of	ship
knop	is a part of	screwdriver
leaflet	is a part of	brochure
lug	is a component of	engine
mainboard	is a component of	computer
manifold	is a component of	engine
brush	is a component of	toothbrush
brush	is a part of	hairbrush
valve	is a component of	pipe organ
propeller	is a component of	windmill
mouse	is a component of	computer
hard drive	is a component of	computer
battery	is a component of	flashlight
mitochondria	is a component of	cell
disk	is a part of	record player
fork	is a part of	utensil set
spoon	is a part of	utensil set
sleeve	is a part of	shirt
pocket	is a part of	shirt
screw	is a component of	construction equipment
axle	is a component of	vehicle
cog	is a part of	gear system
cogwheel	is a component of	clock
drum	is a part of	drum set
snare	is a part of	drum set
bass	is a part of	drum set
head	is a part of	drum
coil	is a part of	spring
line	is a part of	fishing rod
hook	is a part of	fishing rod
handle	is a part of	spade
blade	is a part of	spade
shaft	is a part of	axe
wheelbarrow	is a component of	gardening equipment
bucket	is a part of	wheelbarrow
spout	is a part of	watering can
bowl	is a part of	cereal bowl
doorknob	is a component of	door
hinges	are part of	door
pane	is a part of	window
glass	is a part of	window
frame	is a component of	picture frame
nut	is a component of	machine
fan	is a part of	heating system
fin	is a part of	jellyfish
fin	is a part of	lobster
fin	is a part of	crab
fin	is a part of	eel
fin	is a part of	tuna
fin	is a part of	salmon
fin	is a part of	trout
fin	is a part of	catfish
fin	is a part of	goldfish
fin	is a part of	scallop
fin	is a part of	clam
fin	is a part of	mussel
fin	is a part of	oyster
fin	is a part of	cuttlefish
fin	is a part of	shrimp
fin	is a part of	crayfish
fin	is a part of	snail
fin	is a part of	slug
fin	is a part of	leech
fin	is a part of	insect
fin	is a part of	worm
fin	is a part of	spider
fin	is a part of	centipede
fin	is a part of	tick
fin	is a part of	flea
fin	is a part of	grasshopper
fin	is a part of	locust
fin	is a part of	butterfly
fin	is a part of	moth
fin	is a part of	bat
fin	is a part of	rodent
fin	is a part of	mouse
fin	is a part of	rabbit
fin	is a part of	squirrel
fin	is a part of	guinea pig
fin	is a part of	hamster
fin	is a part of	raccoon
fin	is a part of	beaver
fin	is a part of	opossum
fin	is a part of	armadillo
tooth	is part of	mouth
engine	is a part of	plane
strut	is a part of	building
brick	is a part of	building
finial	is a part of	hat
tongue	is a part of	language
tongue	is a part of	animal
axle	is a part of	gear
leg	is a part of	stool
rod	is a part of	pen
tongue	is a part of	throat
lug	is a component of	hubcap
lid	is a component of	container
socket	is a component of	computer
lever	is a part of	tool
clip	is a component of	computer
rod	is a part of	screwdriver
pin	is a part of	axle
blade	is a part of	chopper
spring	is a component of	sofa
pin	is a part of	bearing
pin	is a part of	clip
spring	is a component of	bedframe
rod	is a part of	joint
clip	is a part of	bag clip
socket	is a component of	hand
rod	part of	drill
bolt	is a component of	bridge
beam	part of	bridge
wing	is a component of	plane
leaf node	part of	stem
axle bearing	is a component of	wheel
shaft	part of	engine
frame	part of	bicycle
pipe joint	is a component of	pipe
propeller blade	is a component of	propeller
blade tip	is a part of	wing
bearing	is a component of	axle
door handle	part of	door
leaf stalk	part of	plant
pedal	part of	foot
stem tip	part of	plant
wheel chock	is a component of	airplane
leaf bud	is a part of	branch
engine camshaft	is a component of	engine
door sill	part of	car
pipe elbow	is a component of	pipe
leaf edge	part of	leaf
rudder post	is a component of	ship
gear tooth	is a component of	gear
valve stem	is a component of	valve
leaf sheath	part of	stem
spoke nut	is a component of	wheel
door frame	part of	door
bearing housing	is a component of	axle
blade	is a component of	airplane
ignition	is a part of	engine
generator	is a component of	power plant
ignition coil	is a part of	car
turbocharger	is a component of	engine
manifold	is a part of	engine
rotor blade	is a component of	windmill
control panel	is a part of	aircraft
transmission	is a part of	car
air filter	is a component of	car
starter motor	is a part of	car
fuel pump	is a part of	engine
clutch	is a part of	transmission
spark plug	is a part of	engine
fuel tank	is a part of	car
brake pad	is a part of	wheel
air intake	is a part of	engine
crankcase	is a part of	engine
muffler	is a component of	car
oil pan	is a part of	engine
drive shaft	is a component of	transmission
hydraulic system	is a part of	excavator
cylinder sleeve	is a part of	engine
engine block	is a part of	engine
timing belt	is a part of	engine
timing chain	is a part of	engine
carburetor	is a part of	engine
ignition module	is a part of	engine
turbocharger turbine	is a part of	engine
water pump	is a part of	engine
crankcase ventilation	is a part of	engine
intake manifold	is a part of	engine
exhaust system	is a part of	car
clutch pedal	is a part of	transmission
battery terminal	is a part of	battery
distributor cap	is a part of	engine
intake valve	is a part of	engine
fin	is a component of	aircraft
gear box	is a component of	machine
shaft	is a part of	bicycle
gear box	is a component of	gear
pulley	is a component of	rope
lug	is a component of	aircraft tire
turbine	is a component of	generator
axis	is a component of	axis
axis	is a part of	circle
clip	is a component of	clip board
chapter	is part of	book
nerve	is part of	body
socket	is a component of	electric drill
spring	is a component of	toy
joint	is a component of	knee
socket	is a part of	joint
pipe	is a part of	network
stud	is a component of	wall
pedal	is a part of	pedalboard
valve	is a part of	heart
stud	is a component of	anchor
joint	is a part of	finger
stud	is a part of	rivet
beam	is a part of	arch
cog	is a part of	gearwheel
nut	is a part of	anchor
stud	is a component of	clip
rod	is a part of	tube
stud	is a part of	studbook
stud	is a component of	hinge
pipe	is a part of	waterpipe
button	is a part of	necklace
lever	is a part of	plier
rod	is a part of	steel rod
stud	is a component of	pin
nut	is a part of	engine
gear	is a component of	engine gear
rod	is a part of	reamer
stud	is a component of	anchor bolt
wheel	is a part of	exercise wheel
nut	is a component of	engine
cable	is a component of	communication system
lug	is a part of	anchor
pin	is a component of	socket
shaft	is a component of	windmill
lug	is a part of	ship
pin	is a component of	piano
nut	is a component of	gear
valve	is a component of	compressor
lid	is a component of	bucket
lug	is a part of	dock
key	is a component of	organ
valve	is a component of	heater
lug	is a part of	boat
stud	is a part of	framework
blade	is a part of	scythe
lug	is a part of	mooring
stem	is a part of	tulip
lug	is a part of	pier
runner	is a part of	engine
carburetor	part of	engine
exhaust pipe	part of	car
tailpipe	part of	vehicle
frame	is a part of	airplane
door	part of	car
hood	part of	car
bumper	part of	car
trunk	part of	car
trunk lid	part of	car
headlight	part of	car
foglight	part of	car
taillight	part of	car
license plate	part of	car
license plate holder	part of	car
door handle	part of	car
steering wheel	part of	car
brake pedal	part of	car
parking brake	part of	car
accelerator pedal	part of	car
speedometer	part of	car
dashboard	part of	car
seatbelt	part of	car
airbag	part of	car
elevator	part of	airplane
wingtip	part of	airplane
fuselage	part of	airplane
control surfaces	part of	airplane
instrument panel	part of	airplane
control yoke	part of	airplane
navigation system	part of	airplane
compass	part of	airplane
altimeter	part of	airplane
pitot tube	part of	airplane
exhaust pipe	part of	motorcycle
muffler	part of	motorcycle
engine	part of	motorcycle
fuel tank	part of	motorcycle
battery	part of	motorcycle
seat	part of	motorcycle
handlebars	part of	motorcycle
pedals	part of	bicycle
chainring	part of	bicycle
cogset	part of	bicycle
pedals	part of	motorcycle
kickstand	part of	motorcycle
air filter	part of	car
water pump	part of	engine
alternator	part of	engine
distributor	part of	engine
thermostat	part of	engine
cooling system	part of	engine
timing belt	part of	engine
idler pulley	part of	engine
belt tensioner	part of	engine
timing chain	part of	engine
engine mount	part of	engine
water jacket	part of	engine
spark plug	part of	engine
wire	part of	cable
plug	part of	socket
wire	part of	circuit
stud	part of	engine
rod end	part of	joint
joint	part of	machine
pin	part of	rod
block	part of	engine
cylinder liner	part of	engine
bearing	part of	wheel
handle	part of	guitar
limb	part of	body
spine	part of	backbone
claw	part of	bird
armrest	part of	chair
fin	part of	swordfish
wing	part of	plane
rod	part of	microphone
spine	part of	neck
tongue	part of	frog
lid	part of	refrigerator
fin	part of	tuna
arm	part of	human
bone	part of	jaw
tongue	part of	snake
headrest	part of	car
wing	part of	seagull
stem	part of	succulent
armrest	part of	couch
stem	part of	sunflower
fin	part of	porpoise
tongue	part of	lizard
spine	part of	torso
wing	part of	butterfly
rod	part of	mic
fin	part of	haddock
arm	part of	sleeve
tongue	part of	fish
fin	part of	sailfish
bone	part of	hand
fin	part of	manta
rodent	is a part of	mouse
clip	is a component of	hair
joint	is a component of	bone
vertebra	is a component of	spine
pupil	is a part of	eye
iris	is a part of	eye
kidney	is a part of	human
liver	is a part of	human
bone	is a part of	human
muscle	is a part of	human
brain	is a part of	human
muscle	is a component of	tissue
chromosome	is a component of	cell
gene	is a component of	chromosome
molecule	is a component of	compound
grain	is a part of	rice
flower	is a part of	plant
fruit	is a part of	plant
spine	is a part of	animal
hoof	is a part of	horse
head	is a part of	human
tongue	is a part of	human
arm	is a part of	human
hand	is a part of	human
muscle	is a component of	leg
vertebra	is a component of	back
bone	is a part of	back
disk	is a part of	hard drive
track	is a part of	record
grooves	is a part of	record
song	is a part of	album
sentence	is a part of	paragraph
paragraph	is a part of	book
note	is a part of	song
fin	is a part of	sword
handle	is a part of	drawer
wheel	is a component of	helicopter
fin	is a part of	shark fin
stud	is a part of	bolt
hub	is a part of	wheelbarrow
pedal	is a part of	exerciser
fin	is a part of	fish tail
lid	is a component of	microwave
screw	is a part of	screwdriver set
handle	is a part of	garden tool
gear	is a component of	gearbox system
hub	is a part of	roller coaster
stud	is a part of	bolt head
button	is a component of	camera
panel	is a part of	wall
lid	is a component of	lunchbox
wheel	is a component of	train car
gear	is a component of	engine system
socket	is a component of	outlet
spring	is a component of	pen
cog	is a part of	gearbox
handle	is a part of	steering wheel
cable	is a part of	wire
bearing	is a part of	machine
clip	is a part of	headband
handle	is a part of	rudder
clip	is a part of	computer
cog	is a part of	clock
motor	is a component of	bicycle
screw	is a part of	wood screwdriver
propeller	is a component of	ship
cylinder	is a component of	printing press
stud	is a part of	engine block
motor	is a component of	electric vehicle
gear	is a component of	mechanical system
wheel	is a part of	gear
wing	is a part of	bat
turbine	is a component of	steam engine
cog	is a part of	mechanical system
piston	is a component of	refrigerator
axle	is a component of	engine
bolt	is a component of	aircraft
lug	is a component of	golf ball
axle	is a component of	skateboard
button	is a component of	shirt cuff
strut	is a component of	airplane
pedal	is a component of	synthesizer
lug	is a component of	bowling ball
lug	is a component of	baseball
handle	is a component of	suitcase
handle	is a component of	gate
lug	is a component of	dartboard
stem	is a part of	cactus
pedal	is a component of	skateboard
panel	is a component of	tv
rod	is a component of	camera
axle	is a component of	motorbike
handle	is a component of	kettle
button	is a component of	toy
stem	is a part of	pepper
blade	is part of	fan
handle	is a component of	briefcase
fin	is a component of	eagle
clip	is a component of	paperweight
fin	is a component of	swordfish
handle	is a component of	duffel bag
blade	is part of	scythe
wheel	is a component of	boat
clip	is a component of	bookmark
wheel	is a component of	bike
blade	is part of	razor
lens	is part of	eye
tire	is a component of	wheel
engine	is a component of	aircraft
scale	is a part of	fish
handle	is a component of	gear
grip	is a part of	steering wheel
component	is a part of	system
cylinder	is a component of	bicycle engine
cylinder	is a component of	steam engine
wheel	is a component of	differential
ring	is a component of	engine
component	is a part of	assembly
component	is a part of	device
wheel	is a component of	gear box
petiole	is a part of	leaf
oar	is a part of	boat
winglet	is a part of	airplane
motor	is a component of	robot
rotor blade	is a part of	helicopter
propeller shaft	is a part of	aircraft
rod	is a part of	pipe
wheel rim	is a part of	wheel
fin	is a part of	swordfish
piston pin	is a part of	engine
tailfin	is a part of	fish
engine head	is a part of	engine
propeller tip	is a part of	propeller
wingtip	is a part of	airplane
blade tip	is a part of	blade
engine crankshaft	is a part of	engine
wheel axle	is a part of	wheel
leafstalk	is a part of	plant
screwdriver tip	is a part of	screwdriver
cylinder liner	is a part of	engine
handle grip	is a part of	handle
gear wheel	is a part of	gear
engine camshaft	is a part of	engine
gear shaft	is a part of	gear
engine crankcase	is a part of	engine
wheel center	is a part of	wheel
wheel nut	is a part of	wheel
blade angle	is a part of	blade
propeller hub	is a part of	propeller
engine manifold	is a part of	engine
pedal	is a component of	motorbike
armrest	is a component of	chair
handle	is a component of	gearshift
frame	is a component of	sculpture
button	is a component of	calculator
strut	is a component of	truss
handle	is a component of	steering wheel
button	is a component of	microphone
handle	is a component of	door handle
pedal	is a component of	powerboat
socket	is a part of	hand
pipe	is a part of	pipe system
pulley	is a part of	belt
gearwheel	is a part of	clock
tube	is a part of	tube light
screw	is a part of	wood screw
piston	is a part of	hydraulic cylinder
gear	is a part of	geartrain
thread	is a part of	twine
thread	is a part of	cord
socket	is a component of	hand tool
speaker	is a component of	home theater
button	is a component of	clothes
diaphragm	is a component of	speaker
screw	is a component of	deck chair
handgrip	is a component of	oar
blade	is a part of	skateboard
blade	is a part of	snowboard
grip	is a component of	tennis racket
lug	is a component of	airplane wheel
key	is a component of	keycap
spring	is a component of	door
lug	is a component of	car wheel
hub	is a component of	car wheel
pedal	is a component of	drum
leg	is a part of	dog
hub	is a component of	gear
clip	is a part of	briefcase
rod	is a component of	robot
finger	is a part of	paw
part	is a component of	assembly
seat	is a part of	wheelchair
clip	is a part of	folder
button	is a part of	purse
button	is a part of	tie
gear	is a component of	fan
handle	is a part of	backpack
pedal	is a part of	synthesizer
wheel	is a component of	carriage
fin	is a part of	fishhook
part	is a component of	module
pedal	is a part of	harpsichord
part	is a component of	kit
hub	is a component of	roller
seat	is a part of	plane
gear	is a component of	locomotive
leaf	part of	vegetable
sail	part of	yacht
oar	is a part of	canoe
anchor	is a component of	ship
blade	part of	mixer
propeller	is a component of	submarine
blade	part of	generator
rod	is a part of	gear
lever	is a component of	bulldozer
propeller	is a component of	glider
blade	part of	chopper
blade	part of	mower
rudder	is a component of	cruise ship
paddle	part of	paddle boat
propeller	is a component of	hydrofoil
lever	is a component of	crane
paddle	part of	surfboard
blade	part of	shredder
paddle	part of	outrigger
fin	part of	angelfish
rotor	is a component of	mill
propeller	is a component of	hydroplane
fin	part of	manta ray
paddle	part of	rowing boat
lever	is a component of	forklift
wheel	is a component of	trailer
lug	is a part of	screw
socket	part of	door
screw	is a part of	tap
seal	is a component of	pipe
axle	is a component of	locomotive
rivet	is a part of	sailboat
pin	is a part of	clock
screw	is a part of	socket wrench
seal	is a component of	joint
rivet	is a part of	bridge crane
blade	is a part of	mixer
pin	is a part of	door lock
bolt	is a part of	hook
rivet	is a part of	aircraft carrier
piston	is a component of	cylinder
bolt	is a part of	door hinge
lug	is a part of	trailer
rivet	is a part of	boat
wheel	is a component of	treadmill
gear	is a component of	gearshift knob
screw	is a part of	handle
seal	is a component of	valve
bolt	is a part of	door handle
pin	is a part of	spring
gear	is a component of	transaxle
rivet	is a part of	pipefitting
wheel	is a component of	bicycle wheel
screw	is a part of	tap handle
piston	is a component of	engine cylinder
bolt	is a part of	stud
rivet	is a part of	anchor
gear	is a component of	transmission gear
pedal	is a part of	chair
stud	is a part of	socket
button	is a part of	key
stud	is a part of	anchor
screw	is a part of	vise
beam	is a part of	roof
handle	is a part of	mop
stud	is a part of	electrode
panel	is a part of	server
screw	is a part of	press
panel	is a part of	monitor
fin	is a part of	boat
rod	is a part of	rodstock
wheel	is a component of	chair
panel	is a part of	airplane
frame	is a part of	photograph
clip	is a part of	binder
panel	is a part of	ship
handle	is a part of	lever
rod	is a part of	handlebar
rod	is a part of	cane
clip	is a part of	ruler
page	is a part of	catalog
rod	is a part of	bar
hammer	is a component of	tool
seal	is a component of	door
gear train	is a component of	transmission
clip	is a component of	connector
axle box	is a component of	wheel
gearbox	is a component of	transmission
rudder pedal	is a component of	boat
sealant	is a component of	roof
rivet head	is a component of	ship
bolt head	is a component of	machine
gear wheel	is a component of	clock
screw head	is a component of	screwdriver
clip	is a component of	electrical wire
leaf	is a part of	foliage
seal	is a part of	window
screw thread	is a component of	screwdriver
screw	is a component of	toolbox
sealant	is a part of	door
gear train	is a component of	engine
rod end	is a component of	engine
strut	is a part of	aircraft
bolt head	is a part of	machine
gear	is a part of	bike
pedal	is a part of	tricycle
gear	is a part of	car transmission
lever	is a component of	elevator
piston	is a component of	cylinder head
pipe	is a component of	gas pipe
gear	is a part of	vehicle
spring	is a component of	exercise equipment
spring	is a part of	furniture
gear	is a part of	car
handle	is a part of	handrail
gear	is a part of	robot
spring	is a part of	chair
lug	is a part of	car tire
gear	is a part of	motorcycle
piston	is a component of	motor
wheel	is a component of	spacecraft
wire	is a component of	network
axis	is a component of	machine
lug	is a part of	tractor
rivet	is a part of	submarine
cable	is a component of	phone
stud	is a part of	gear
cable	is a component of	tv
stud	is a part of	wheel
rivet	is a part of	plane
lug	is a part of	car
lug	is a part of	bicycle
lug	is a part of	train
gear	is a component of	tractor
claw	is a part of	eagle
runner	is a part of	track
hand	is a part of	human body
eye	is a part of	human body
hair	is a part of	human body
tongue	is a part of	human body
nose	is a part of	human body
throat	is a part of	human body
mouth	is a part of	human body
toe	is a part of	human body
sole	is a part of	shoe
strap	is a component of	sandal
sleeve	is a part of	jacket
collar	is a part of	shirt
stud	is a part of	collar
reed	is a part of	pipe
joint	is a component of	pipe
stop	is a part of	pipe
slide	is a part of	trombone
reed	is a part of	clarinet
drumhead	is a part of	drum
stick	is a part of	drum
snare	is a part of	drum
hammer	is a part of	piano
keycap	is a part of	piano
silo	is a component of	grain elevator
grain	is contained in	silo
straw	is contained in	grain
seed	is contained in	straw
cell	is a part of	organism
cell	is a part of	body
organ	is a part of	organism
kidney	is a part of	human body
heart	is a part of	human body
liver	is a part of	human body
lung	is a part of	human body
brain	is a part of	human body
muscle	is a part of	human body
blood	is contained in	human body
nerve	is a part of	human body
artery	is a part of	human body
vein	is a part of	human body
bone	is a part of	human body
tooth	is a part of	human body
ligament	is a part of	joint
tendon	is a part of	tendon
ligament	is a part of	tendon
tendon	is a part of	ligament
bone	is a part of	joint
motor	is a component of	mixer
cable	part of	internet
gear	part of	bicycle
rod	part of	fishing rod
motor	is a component of	vacuum
pipe	part of	pipeline
rod	part of	shaft
pin	part of	lock
turbine	is a component of	hydroelectric plant
pedal	is a component of	sewing machine
pin	part of	piano
blade	part of	aircraft
motor	is a component of	vacuum cleaner
turbine	is a component of	wind turbine
cable	part of	ethernet
motor	is a component of	air conditioner
rod	part of	lever
gear	part of	differential
cable	part of	communication
pin	part of	hinge
motor	is a component of	generator
stator	is a component of	generator
pinion	is a component of	clock
wheel hub	is a component of	car
bolt	is a component of	airplane
rotor blade	is a component of	helicopter
airfoil	is a component of	wing
mast	is a component of	sailboat
boom	is a component of	sailboat
ratchet	is a component of	drill
exhaust pipe	is a component of	engine
tail rotor	is a component of	helicopter
tail	is a component of	airplane
hull	is a component of	boat
deck	is a component of	ship
cabin	is a component of	airplane
cockpit	is a component of	airplane
parachute	is a component of	aircraft
control stick	is a component of	airplane
throttle	is a component of	airplane
propeller blade	is a component of	airplane
jet engine	is a component of	airplane
compressor	is a component of	power plant
condenser	is a component of	power plant
pressure plate	is a component of	car
clutch disc	is a component of	car
starter	is a component of	car
distributor	is a component of	car
fan belt	is a component of	car
driveshaft	is a component of	car
propeller	is a component of	power boat
steering wheel	is a component of	car
brake pad	is a component of	car
brake rotor	is a component of	car
caliper	is a component of	car
feather	is a part of	wing
rivet	is a part of	engine
lug	is a part of	suitcase
shaft	is a part of	generator
magnet	is a part of	compass
clip	is a component of	clipper
seal	is a component of	vessel
pin	is a part of	buttonhole
bolt	is a part of	fastener
clip	is a component of	wire clipper
frame	is a part of	picture frame
valve	is a component of	valve stem
seal	is a component of	boat
lens	is a part of	spectacles
pin	is a part of	needle
blade	is a part of	utility knife
frame	is a part of	mirror
stud	is a part of	engine head
wheel	is a component of	train wheel
lens	is a part of	lens cleaner
rivet	is a part of	aircraft engine
nail	is a component of	roof
brush	is a component of	paintbrush
claw	is a component of	bird
seed	is contained in	plant
cable	is a component of	network
rod	is a component of	arm
lever	is a component of	mechanism
seal	is a component of	container
seal	is a component of	envelope
arm	is a component of	robot
blade	is a component of	razor
clip	is a component of	cord
pin	is a component of	buckle
button	is a component of	jacket
nut	is a component of	tap
leaf	is a component of	stem
clip	is a component of	fastener
bolt	is a component of	chain
clip	is a component of	belt
pin	is a component of	button
clip	is a component of	cable
rivet	is a component of	wing
nut	is a component of	anchor
pin	is a component of	tie
leg	is a part of	body
drum	is a component of	drum set
gear	is a component of	washing machine
rod	is a part of	microscope
rotor	is a component of	helicopter rotor
gear	is a component of	drill press
gear	is a component of	wind turbine
handle	is a part of	lantern
bolt	is a component of	wrench
axis	is a part of	engine
stem	is a part of	flower stem
wheel	is a part of	carriage
spine	is a component of	dinosaur
screw	is a component of	aircraft
button	is a part of	tv remote
screw	is a component of	pump
fin	is a part of	sailfish
pedal	is a part of	exercycle
nut	is a part of	walnut
screw	is a component of	vise
blade	is a part of	chisel
spring	is a component of	waterbed
button	is a part of	computer
fender	is a part of	car
strap	is a part of	sandal
wheel rim	is a component of	bicycle
stud	is a part of	earring
lug	is a part of	glove
cylinder	is a part of	cylinder block
strut	is a part of	roof
stud	is a part of	screw
screw head	is a part of	screw
button	is a part of	remote
wheel hub	is a component of	bicycle
stud	is a part of	bracket
panel	is a part of	table
stud	is a part of	stud
lug	is a part of	sandal
lug	is a part of	loafer
strap	is a part of	purse
